Image_Path,SH_Path,Carbon_Path,GT_Path
dataset/training/image/SN10_Forest_IMAGE/SN_10_0385.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0385.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0385.tif,dataset/training/label/SN10_Forest_GT/SN_10_0385.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0386.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0386.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0386.tif,dataset/training/label/SN10_Forest_GT/SN_10_0386.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0387.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0387.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0387.tif,dataset/training/label/SN10_Forest_GT/SN_10_0387.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0388.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0388.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0388.tif,dataset/training/label/SN10_Forest_GT/SN_10_0388.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0389.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0389.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0389.tif,dataset/training/label/SN10_Forest_GT/SN_10_0389.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0390.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0390.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0390.tif,dataset/training/label/SN10_Forest_GT/SN_10_0390.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0393.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0393.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0393.tif,dataset/training/label/SN10_Forest_GT/SN_10_0393.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0394.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0394.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0394.tif,dataset/training/label/SN10_Forest_GT/SN_10_0394.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0395.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0395.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0395.tif,dataset/training/label/SN10_Forest_GT/SN_10_0395.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0396.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0396.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0396.tif,dataset/training/label/SN10_Forest_GT/SN_10_0396.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0397.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0397.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0397.tif,dataset/training/label/SN10_Forest_GT/SN_10_0397.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0399.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0399.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0399.tif,dataset/training/label/SN10_Forest_GT/SN_10_0399.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0400.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0400.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0400.tif,dataset/training/label/SN10_Forest_GT/SN_10_0400.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0401.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0401.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0401.tif,dataset/training/label/SN10_Forest_GT/SN_10_0401.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0404.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0404.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0404.tif,dataset/training/label/SN10_Forest_GT/SN_10_0404.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0405.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0405.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0405.tif,dataset/training/label/SN10_Forest_GT/SN_10_0405.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0406.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0406.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0406.tif,dataset/training/label/SN10_Forest_GT/SN_10_0406.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0407.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0407.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0407.tif,dataset/training/label/SN10_Forest_GT/SN_10_0407.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0408.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0408.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0408.tif,dataset/training/label/SN10_Forest_GT/SN_10_0408.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0409.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0409.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0409.tif,dataset/training/label/SN10_Forest_GT/SN_10_0409.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0410.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0410.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0410.tif,dataset/training/label/SN10_Forest_GT/SN_10_0410.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0411.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0411.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0411.tif,dataset/training/label/SN10_Forest_GT/SN_10_0411.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0414.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0414.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0414.tif,dataset/training/label/SN10_Forest_GT/SN_10_0414.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0415.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0415.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0415.tif,dataset/training/label/SN10_Forest_GT/SN_10_0415.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0416.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0416.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0416.tif,dataset/training/label/SN10_Forest_GT/SN_10_0416.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0417.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0417.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0417.tif,dataset/training/label/SN10_Forest_GT/SN_10_0417.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0420.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0420.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0420.tif,dataset/training/label/SN10_Forest_GT/SN_10_0420.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0421.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0421.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0421.tif,dataset/training/label/SN10_Forest_GT/SN_10_0421.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0422.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0422.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0422.tif,dataset/training/label/SN10_Forest_GT/SN_10_0422.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0423.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0423.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0423.tif,dataset/training/label/SN10_Forest_GT/SN_10_0423.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0426.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0426.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0426.tif,dataset/training/label/SN10_Forest_GT/SN_10_0426.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0427.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0427.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0427.tif,dataset/training/label/SN10_Forest_GT/SN_10_0427.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0428.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0428.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0428.tif,dataset/training/label/SN10_Forest_GT/SN_10_0428.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0429.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0429.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0429.tif,dataset/training/label/SN10_Forest_GT/SN_10_0429.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0430.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0430.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0430.tif,dataset/training/label/SN10_Forest_GT/SN_10_0430.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0431.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0431.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0431.tif,dataset/training/label/SN10_Forest_GT/SN_10_0431.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0432.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0432.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0432.tif,dataset/training/label/SN10_Forest_GT/SN_10_0432.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0433.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0433.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0433.tif,dataset/training/label/SN10_Forest_GT/SN_10_0433.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0436.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0436.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0436.tif,dataset/training/label/SN10_Forest_GT/SN_10_0436.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0437.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0437.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0437.tif,dataset/training/label/SN10_Forest_GT/SN_10_0437.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0438.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0438.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0438.tif,dataset/training/label/SN10_Forest_GT/SN_10_0438.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0439.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0439.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0439.tif,dataset/training/label/SN10_Forest_GT/SN_10_0439.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0440.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0440.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0440.tif,dataset/training/label/SN10_Forest_GT/SN_10_0440.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0441.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0441.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0441.tif,dataset/training/label/SN10_Forest_GT/SN_10_0441.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0442.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0442.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0442.tif,dataset/training/label/SN10_Forest_GT/SN_10_0442.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0443.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0443.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0443.tif,dataset/training/label/SN10_Forest_GT/SN_10_0443.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0446.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0446.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0446.tif,dataset/training/label/SN10_Forest_GT/SN_10_0446.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0447.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0447.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0447.tif,dataset/training/label/SN10_Forest_GT/SN_10_0447.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0448.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0448.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0448.tif,dataset/training/label/SN10_Forest_GT/SN_10_0448.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0449.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0449.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0449.tif,dataset/training/label/SN10_Forest_GT/SN_10_0449.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0450.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0450.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0450.tif,dataset/training/label/SN10_Forest_GT/SN_10_0450.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0451.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0451.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0451.tif,dataset/training/label/SN10_Forest_GT/SN_10_0451.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0452.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0452.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0452.tif,dataset/training/label/SN10_Forest_GT/SN_10_0452.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0453.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0453.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0453.tif,dataset/training/label/SN10_Forest_GT/SN_10_0453.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0456.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0456.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0456.tif,dataset/training/label/SN10_Forest_GT/SN_10_0456.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0457.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0457.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0457.tif,dataset/training/label/SN10_Forest_GT/SN_10_0457.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0460.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0460.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0460.tif,dataset/training/label/SN10_Forest_GT/SN_10_0460.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0461.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0461.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0461.tif,dataset/training/label/SN10_Forest_GT/SN_10_0461.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0462.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0462.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0462.tif,dataset/training/label/SN10_Forest_GT/SN_10_0462.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0463.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0463.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0463.tif,dataset/training/label/SN10_Forest_GT/SN_10_0463.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0464.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0464.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0464.tif,dataset/training/label/SN10_Forest_GT/SN_10_0464.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0465.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0465.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0465.tif,dataset/training/label/SN10_Forest_GT/SN_10_0465.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0468.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0468.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0468.tif,dataset/training/label/SN10_Forest_GT/SN_10_0468.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0469.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0469.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0469.tif,dataset/training/label/SN10_Forest_GT/SN_10_0469.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0470.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0470.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0470.tif,dataset/training/label/SN10_Forest_GT/SN_10_0470.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0471.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0471.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0471.tif,dataset/training/label/SN10_Forest_GT/SN_10_0471.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0472.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0472.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0472.tif,dataset/training/label/SN10_Forest_GT/SN_10_0472.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0473.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0473.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0473.tif,dataset/training/label/SN10_Forest_GT/SN_10_0473.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0474.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0474.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0474.tif,dataset/training/label/SN10_Forest_GT/SN_10_0474.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0475.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0475.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0475.tif,dataset/training/label/SN10_Forest_GT/SN_10_0475.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0478.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0478.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0478.tif,dataset/training/label/SN10_Forest_GT/SN_10_0478.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0479.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0479.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0479.tif,dataset/training/label/SN10_Forest_GT/SN_10_0479.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0480.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0480.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0480.tif,dataset/training/label/SN10_Forest_GT/SN_10_0480.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0481.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0481.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0481.tif,dataset/training/label/SN10_Forest_GT/SN_10_0481.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0482.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0482.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0482.tif,dataset/training/label/SN10_Forest_GT/SN_10_0482.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0483.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0483.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0483.tif,dataset/training/label/SN10_Forest_GT/SN_10_0483.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0484.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0484.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0484.tif,dataset/training/label/SN10_Forest_GT/SN_10_0484.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0485.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0485.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0485.tif,dataset/training/label/SN10_Forest_GT/SN_10_0485.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0488.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0488.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0488.tif,dataset/training/label/SN10_Forest_GT/SN_10_0488.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0489.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0489.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0489.tif,dataset/training/label/SN10_Forest_GT/SN_10_0489.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0490.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0490.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0490.tif,dataset/training/label/SN10_Forest_GT/SN_10_0490.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0491.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0491.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0491.tif,dataset/training/label/SN10_Forest_GT/SN_10_0491.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0492.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0492.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0492.tif,dataset/training/label/SN10_Forest_GT/SN_10_0492.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0493.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0493.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0493.tif,dataset/training/label/SN10_Forest_GT/SN_10_0493.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0494.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0494.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0494.tif,dataset/training/label/SN10_Forest_GT/SN_10_0494.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0495.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0495.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0495.tif,dataset/training/label/SN10_Forest_GT/SN_10_0495.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0498.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0498.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0498.tif,dataset/training/label/SN10_Forest_GT/SN_10_0498.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0499.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0499.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0499.tif,dataset/training/label/SN10_Forest_GT/SN_10_0499.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0500.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0500.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0500.tif,dataset/training/label/SN10_Forest_GT/SN_10_0500.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0501.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0501.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0501.tif,dataset/training/label/SN10_Forest_GT/SN_10_0501.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0502.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0502.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0502.tif,dataset/training/label/SN10_Forest_GT/SN_10_0502.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0503.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0503.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0503.tif,dataset/training/label/SN10_Forest_GT/SN_10_0503.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0504.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0504.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0504.tif,dataset/training/label/SN10_Forest_GT/SN_10_0504.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0505.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0505.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0505.tif,dataset/training/label/SN10_Forest_GT/SN_10_0505.png
