Image_Path,SH_Path,Carbon_Path,GT_Path
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0439.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0439.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0439.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0439.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0440.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0440.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0440.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0440.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0441.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0441.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0441.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0441.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0450.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0450.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0450.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0450.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0451.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0451.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0451.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0451.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0452.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0452.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0452.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0452.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0456.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0456.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0456.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0456.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0457.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0457.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0457.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0457.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0458.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0458.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0458.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0458.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0459.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0459.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0459.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0459.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0461.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0461.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0461.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0461.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0462.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0462.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0462.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0462.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0468.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0468.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0468.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0468.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0472.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0472.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0472.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0472.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0476.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0476.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0476.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0476.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0477.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0477.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0477.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0477.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0478.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0478.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0478.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0478.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0481.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0481.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0481.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0481.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0482.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0482.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0482.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0482.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0483.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0483.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0483.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0483.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0485.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0485.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0485.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0485.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0486.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0486.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0486.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0486.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0491.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0491.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0491.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0491.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0492.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0492.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0492.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0492.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0493.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0493.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0493.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0493.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0494.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0494.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0494.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0494.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0495.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0495.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0495.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0495.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0498.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0498.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0498.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0498.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0499.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0499.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0499.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0499.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0503.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0503.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0503.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0503.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0504.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0504.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0504.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0504.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0506.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0506.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0506.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0506.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0507.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0507.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0507.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0507.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0511.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0511.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0511.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0511.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0512.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0512.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0512.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0512.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0514.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0514.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0514.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0514.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0515.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0515.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0515.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0515.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0516.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0516.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0516.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0516.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0520.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0520.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0520.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0520.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0521.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0521.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0521.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0521.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0522.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0522.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0522.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0522.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0523.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0523.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0523.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0523.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0526.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0526.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0526.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0526.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0527.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0527.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0527.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0527.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0532.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0532.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0532.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0532.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0533.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0533.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0533.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0533.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0534.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0534.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0534.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0534.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0535.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0535.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0535.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0535.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0536.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0536.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0536.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0536.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0537.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0537.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0537.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0537.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0538.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0538.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0538.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0538.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0539.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0539.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0539.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0539.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0541.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0541.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0541.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0541.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0542.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0542.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0542.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0542.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0543.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0543.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0543.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0543.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0548.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0548.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0548.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0548.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0551.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0551.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0551.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0551.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0553.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0553.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0553.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0553.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0554.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0554.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0554.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0554.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0555.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0555.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0555.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0555.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0556.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0556.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0556.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0556.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0561.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0561.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0561.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0561.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0562.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0562.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0562.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0562.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0563.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0563.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0563.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0563.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0564.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0564.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0564.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0564.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_0565.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_0565.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_0565.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_0565.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_1001.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_1001.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_1001.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_1001.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_1002.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_1002.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_1002.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_1002.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_1003.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_1003.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_1003.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_1003.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_1004.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_1004.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_1004.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_1004.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_1005.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_1005.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_1005.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_1005.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_1006.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_1006.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_1006.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_1006.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_1007.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_1007.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_1007.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_1007.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_1009.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_1009.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_1009.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_1009.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_1011.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_1011.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_1011.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_1011.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_1014.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_1014.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_1014.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_1014.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37702017_1015.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37702017_1015.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37702017_1015.tif,dataset/training/label/AP25_Forest_GT/AP_25_37702017_1015.png
